  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96279,   1.37518,   0.94693,   1.15348,   0.87566,   1.05892,   1.09065,   0.82606,   1.08439,   0.76351,   0.90003,   0.73449,   1.00785,   1.15095,   1.09961,   1.19446,   0.98212,   1.26662,   0.94057,   1.14026,   0.83102,   1.13787,   1.53767,   0.86104,   1.44409,   1.17926,   1.05373,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96328,   1.00708,   1.02180,   0.96103,   1.17344,   0.80520,   1.18116,   0.85761,   0.93765,   0.91181,   0.59404,   0.93983,   1.13350,   0.85137,   1.08842,   1.11907,   1.02955,   1.22655,   0.76530,   1.48172,   1.24307,   1.04985,   0.92979,   0.80730,   0.66831,   0.53555,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07812,   0.83925,   0.98472,   0.95292,   1.03719,   0.83997,   0.98344,   0.92808,   0.85607,   0.76763,   0.67255,   0.96410,   1.19091,   1.11082,   1.14956,   0.96520,   1.05106,   0.98615,   1.16408,   1.11501,   1.04252,   1.01281,   0.87860,   1.08897,   0.92945,   0.98892,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07812,   0.83925,   0.98472,   0.95292,   1.03719,   0.83997,   0.98344,   0.92808,   0.85607,   0.76763,   0.67255,   0.96410,   1.19091,   1.11082,   1.14956,   0.96520,   1.05106,   0.98615,   1.16408,   1.11501,   1.04252,   1.01281,   0.87860,   1.08897,   0.92945,   0.98892,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44295,   0.38423,   1.30366,   0.50912,   0.72815,   0.48370,   0.68393,   0.93714,   0.23625,   0.21577,   0.22925,   0.19227,   0.22246,   0.36473,   0.28590,   0.49236,   0.35655,   0.45343,   0.41729,   0.68376,   0.51695,   0.41901,   0.50282,   0.22205,   0.30492,   0.23129,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65938,   1.03880,   0.57903,   0.77326,   0.99774,   0.73259,   0.74042,   1.06769,   0.70336,   0.69173,   0.55234,   0.67262,   0.74198,   0.95420,   1.12213,   1.08604,   0.90382,   0.96437,   0.93533,   1.27357,   1.00989,   0.67718,   0.75215,   0.68819,   0.65525,   0.53822,   0.61228,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82398,   0.99037,   0.97733,   1.18412,   0.72430,   0.86056,   1.07135,   1.04220,   0.72497,   0.73278,   1.00677,   1.16824,   1.22677,   1.17207,   0.89753,   1.10611,   0.99028,   1.37332,   0.94076,   1.06967,   0.73499,   0.99282,   1.26272,   1.00198,   1.40985,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96279,   1.37518,   0.94694,   1.15350,   0.87571,   1.05908,   1.09097,   0.82702,   1.08695,   0.76818,   0.91371,   0.75570,   0.92070,   0.97159,   1.03170,   1.16473,   1.00801,   1.35270,   1.00993,   1.10998,   0.74815,   1.11483,   1.55668,   0.82160,   1.32067,   0.95294,   0.69382,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00709,   1.02182,   0.96108,   1.17362,   0.80552,   1.18223,   0.85991,   0.94362,   0.92475,   0.61299,   0.85895,   0.96212,   0.79356,   1.06108,   1.14585,   1.11282,   1.31272,   0.73384,   1.36496,   1.21885,   1.06544,   0.89981,   0.72278,   0.55532,   0.38878,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98474,   0.95297,   1.03735,   0.84030,   0.98437,   0.93039,   0.86143,   0.77894,   0.69352,   0.88210,   1.01404,   1.04354,   1.12098,   0.98880,   1.13400,   1.06206,   1.12268,   1.01594,   1.02013,   1.02732,   0.85060,   0.99036,   0.76212,   0.77618,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98474,   0.95297,   1.03735,   0.84030,   0.98437,   0.93039,   0.86143,   0.77894,   0.69352,   0.88210,   1.01404,   1.04354,   1.12098,   0.98880,   1.13400,   1.06206,   1.12268,   1.01594,   1.02013,   1.02732,   0.85060,   0.99036,   0.76212,   0.77618,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44296,   0.38424,   1.30367,   0.50917,   0.72824,   0.48384,   0.68450,   0.93913,   0.23804,   0.21897,   0.23472,   0.17371,   0.19772,   0.32285,   0.27047,   0.51846,   0.38088,   0.52181,   0.50400,   0.73163,   0.49296,   0.38159,   0.47235,   0.18497,   0.23273,   0.23591,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57903,   0.77327,   0.99776,   0.73273,   0.74062,   1.06833,   0.70452,   0.69499,   0.55859,   0.68837,   0.68862,   0.87880,   1.02918,   1.04132,   0.94312,   1.01371,   1.04405,   1.44854,   1.08537,   0.64538,   0.69892,   0.64021,   0.64988,   0.49379,   0.39585,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82398,   0.99038,   0.97737,   1.18420,   0.72456,   0.86109,   1.07319,   1.04635,   0.73190,   0.74870,   0.93293,   1.07711,   1.12841,   1.12615,   0.92859,   1.16672,   1.10946,   1.56185,   1.01028,   1.04747,   0.67829,   0.92741,   1.20157,   1.25198,   1.07536,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96279,   1.37518,   0.94694,   1.15352,   0.87574,   1.05920,   1.09119,   0.82768,   1.08871,   0.77140,   0.92322,   0.77088,   0.85404,   0.88195,   0.94166,   1.11695,   1.04701,   1.39840,   1.15547,   1.26330,   0.80948,   1.08206,   1.47483,   0.76190,   1.23717,   1.03339,   1.20241,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00709,   1.02183,   0.96112,   1.17373,   0.80573,   1.18295,   0.86149,   0.94774,   0.93381,   0.62651,   0.79620,   0.88160,   0.71788,   1.01756,   1.18720,   1.16444,   1.45132,   0.86166,   1.44832,   1.18464,   0.99606,   0.84054,   0.68598,   0.56942,   0.43830,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98475,   0.95300,   1.03747,   0.84053,   0.98501,   0.93198,   0.86512,   0.78688,   0.70862,   0.81795,   0.92987,   0.95428,   1.07550,   1.02648,   1.18582,   1.19007,   1.28384,   1.08836,   0.98989,   0.96203,   0.79251,   0.94365,   0.83714,   0.77798,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98475,   0.95300,   1.03747,   0.84053,   0.98501,   0.93198,   0.86512,   0.78688,   0.70862,   0.81795,   0.92987,   0.95428,   1.07550,   1.02648,   1.18582,   1.19007,   1.28384,   1.08836,   0.98989,   0.96203,   0.79251,   0.94365,   0.83714,   0.77798,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44298,   0.38425,   1.30371,   0.50936,   0.72863,   0.48434,   0.68677,   0.94752,   0.24508,   0.23091,   0.26414,   0.19945,   0.21329,   0.33067,   0.26619,   0.47496,   0.36988,   0.52678,   0.49173,   0.75359,   0.54842,   0.41696,   0.45051,   0.18032,   0.22166,   0.22362,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57905,   0.77332,   0.99785,   0.73325,   0.74143,   1.07081,   0.70920,   0.70888,   0.58362,   0.74991,   0.76340,   0.92811,   1.04837,   1.02997,   0.87771,   0.99084,   1.05236,   1.42609,   1.09416,   0.70666,   0.76141,   0.63677,   0.53950,   0.50690,   0.41660,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93524,   0.82400,   0.99044,   0.97752,   1.18451,   0.72562,   0.86318,   1.08034,   1.06325,   0.76218,   0.81614,   1.02782,   1.13325,   1.14972,   1.11688,   0.86528,   1.14102,   1.11635,   1.53839,   1.02106,   1.11475,   0.72560,   0.94200,   1.03093,   0.88629,   1.37365,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94696,   1.15358,   0.87587,   1.05964,   1.09205,   0.83030,   1.09573,   0.78406,   0.96333,   0.84133,   0.94343,   0.93390,   0.95946,   1.11112,   0.97757,   1.37073,   1.15978,   1.24113,   0.81681,   1.16079,   1.55721,   0.74272,   1.11903,   0.74534,   0.58293,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00711,   1.02188,   0.96127,   1.17421,   0.80657,   1.18581,   0.86781,   0.96439,   0.97047,   0.68712,   0.88095,   0.93176,   0.73316,   1.00849,   1.11283,   1.13950,   1.45963,   0.84422,   1.46303,   1.26702,   1.06538,   0.83386,   0.58532,   0.48442,   0.27250,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83928,   0.98481,   0.95313,   1.03790,   0.84142,   0.98753,   0.93827,   0.88015,   0.81990,   0.77362,   0.90390,   0.98176,   0.97268,   1.06661,   0.95835,   1.16052,   1.19703,   1.26246,   1.09877,   1.06230,   1.02740,   0.78884,   0.81870,   0.65574,   0.66142,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83928,   0.98481,   0.95313,   1.03790,   0.84142,   0.98753,   0.93827,   0.88015,   0.81990,   0.77362,   0.90390,   0.98176,   0.97268,   1.06661,   0.95835,   1.16052,   1.19703,   1.26246,   1.09877,   1.06230,   1.02740,   0.78884,   0.81870,   0.65574,   0.66142,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44298,   0.38426,   1.30373,   0.50946,   0.72883,   0.48462,   0.68798,   0.95192,   0.24898,   0.23818,   0.28139,   0.19920,   0.21791,   0.35711,   0.27964,   0.47163,   0.32484,   0.42883,   0.41385,   0.67628,   0.51714,   0.44161,   0.55964,   0.24395,   0.27832,   0.18792,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57905,   0.77335,   0.99790,   0.73352,   0.74186,   1.07213,   0.71168,   0.71627,   0.59783,   0.78958,   0.76296,   0.94081,   1.10533,   1.07205,   0.87509,   0.89915,   0.89400,   1.26665,   0.99454,   0.68349,   0.77424,   0.75111,   0.73097,   0.59674,   0.46456,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93525,   0.82401,   0.99047,   0.97760,   1.18467,   0.72618,   0.86428,   1.08419,   1.07237,   0.77886,   0.85727,   1.03053,   1.15185,   1.20972,   1.15629,   0.87467,   1.03521,   0.94796,   1.36481,   0.92764,   1.06480,   0.77034,   1.05804,   1.43108,   1.25198,   1.50593,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76297,   0.84581,   0.96280,   1.37520,   0.94697,   1.15362,   0.87594,   1.05988,   1.09250,   0.83169,   1.09946,   0.79098,   0.98590,   0.88325,   0.94381,   0.95551,   1.01527,   1.15076,   0.97790,   1.27898,   0.96577,   1.10549,   0.73677,   1.11492,   1.59918,   0.90636,   1.43681,   1.37479,   1.05283,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00713,   1.02191,   0.96135,   1.17446,   0.80702,   1.18733,   0.87117,   0.97341,   0.99126,   0.72401,   0.88130,   0.94768,   0.77995,   1.04650,   1.11425,   1.04290,   1.26282,   0.72909,   1.34905,   1.21878,   1.10210,   0.97551,   0.82096,   0.66143,   0.77121,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98484,   0.95320,   1.03813,   0.84189,   0.98886,   0.94162,   0.88826,   0.83846,   0.81353,   0.90465,   0.99896,   1.02757,   1.10640,   0.96048,   1.06406,   1.01764,   1.11651,   1.00200,   1.02050,   1.06146,   0.92275,   1.10495,   0.97123,   0.94863,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98484,   0.95320,   1.03813,   0.84189,   0.98886,   0.94162,   0.88826,   0.83846,   0.81353,   0.90465,   0.99896,   1.02757,   1.10640,   0.96048,   1.06406,   1.01764,   1.11651,   1.00200,   1.02050,   1.06146,   0.92275,   1.10495,   0.97123,   0.94863,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44297,   0.38424,   1.30368,   0.50925,   0.72841,   0.48406,   0.68550,   0.94293,   0.24106,   0.22362,   0.24795,   0.21321,   0.24583,   0.35344,   0.27985,   0.46652,   0.30448,   0.41346,   0.41762,   0.68827,   0.56317,   0.52704,   0.58905,   0.21238,   0.22403,   0.15310,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57904,   0.77330,   0.99780,   0.73296,   0.74098,   1.06940,   0.70658,   0.70124,   0.56920,   0.71184,   0.79816,   1.02508,   1.09662,   1.07445,   0.86957,   0.85622,   0.86749,   1.27649,   0.98903,   0.73884,   0.88878,   0.81275,   0.65060,   0.50293,   0.40981,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82399,   0.99041,   0.97744,   1.18434,   0.72503,   0.86201,   1.07629,   1.05377,   0.74538,   0.77656,   1.07827,   1.24526,   1.20075,   1.15721,   0.87298,   0.98904,   0.92145,   1.37395,   0.92666,   1.10478,   0.88207,   1.12225,   1.33047,   0.98158,   1.27985,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94695,   1.15355,   0.87580,   1.05939,   1.09157,   0.82884,   1.09180,   0.77685,   0.94056,   0.80138,   0.98975,   1.03925,   1.00713,   1.15218,   0.97218,   1.22967,   0.93987,   1.11511,   0.73454,   1.17341,   1.76481,   0.95014,   1.29135,   1.11389,   0.70071,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00710,   1.02185,   0.96119,   1.17394,   0.80610,   1.18421,   0.86428,   0.95503,   0.94938,   0.65198,   0.92381,   1.03182,   0.77306,   1.04776,   1.10867,   0.99670,   1.23142,   0.73588,   1.34907,   1.28003,   1.24423,   1.03367,   0.73248,   0.52473,   0.56261,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98477,   0.95306,   1.03766,   0.84092,   0.98612,   0.93474,   0.87172,   0.80113,   0.73544,   0.94750,   1.08535,   1.01939,   1.10790,   0.95585,   1.01791,   0.99005,   1.12536,   0.99982,   1.07426,   1.19498,   0.97970,   1.00122,   0.78078,   0.73825,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98477,   0.95306,   1.03766,   0.84092,   0.98612,   0.93474,   0.87172,   0.80113,   0.73544,   0.94750,   1.08535,   1.01939,   1.10790,   0.95585,   1.01791,   0.99005,   1.12536,   0.99982,   1.07426,   1.19498,   0.97970,   1.00122,   0.78078,   0.73825,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44296,   0.38424,   1.30367,   0.50917,   0.72825,   0.48383,   0.68451,   0.93931,   0.23803,   0.21845,   0.23634,   0.19711,   0.20917,   0.31043,   0.25013,   0.47010,   0.36208,   0.50502,   0.47135,   0.70615,   0.52214,   0.42145,   0.51483,   0.22063,   0.26941,   0.23660,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57903,   0.77327,   0.99777,   0.73273,   0.74063,   1.06832,   0.70455,   0.69527,   0.55854,   0.68579,   0.75621,   0.91662,   1.00244,   0.98632,   0.87044,   0.97588,   1.01765,   1.38484,   1.03589,   0.68306,   0.76482,   0.67318,   0.68241,   0.57156,   0.49487,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82398,   0.99038,   0.97737,   1.18420,   0.72457,   0.86110,   1.07316,   1.04647,   0.73250,   0.74858,   1.01641,   1.11648,   1.10143,   1.07078,   0.86013,   1.12312,   1.08096,   1.49101,   0.96614,   1.07356,   0.74632,   0.99489,   1.18853,   1.21499,   1.61191,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96279,   1.37518,   0.94694,   1.15352,   0.87574,   1.05920,   1.09119,   0.82770,   1.08875,   0.77135,   0.92350,   0.77222,   0.93445,   0.91506,   0.91436,   1.06557,   0.97040,   1.35626,   1.11705,   1.21025,   0.77011,   1.12036,   1.57269,   0.82040,   1.32592,   0.87496,   1.11819,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00709,   1.02183,   0.96112,   1.17374,   0.80573,   1.18296,   0.86153,   0.94783,   0.93366,   0.62691,   0.87236,   0.91753,   0.69601,   0.96507,   1.10530,   1.12358,   1.41741,   0.81484,   1.39607,   1.22512,   1.07810,   0.89651,   0.71914,   0.60164,   0.32512,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98475,   0.95300,   1.03747,   0.84053,   0.98502,   0.93200,   0.86523,   0.78705,   0.70838,   0.89486,   0.96642,   0.92856,   1.02193,   0.95157,   1.14471,   1.15827,   1.22524,   1.04205,   1.02552,   1.04048,   0.84624,   0.97900,   0.81579,   0.88753,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98475,   0.95300,   1.03747,   0.84053,   0.98502,   0.93200,   0.86523,   0.78705,   0.70838,   0.89486,   0.96642,   0.92856,   1.02193,   0.95157,   1.14471,   1.15827,   1.22524,   1.04205,   1.02552,   1.04048,   0.84624,   0.97900,   0.81579,   0.88753,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44297,   0.38424,   1.30369,   0.50928,   0.72847,   0.48414,   0.68584,   0.94409,   0.24214,   0.22587,   0.25150,   0.19215,   0.21070,   0.34971,   0.29171,   0.53217,   0.39041,   0.50656,   0.44169,   0.63657,   0.49589,   0.43948,   0.54064,   0.22493,   0.24333,   0.21410,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57904,   0.77330,   0.99782,   0.73303,   0.74110,   1.06979,   0.70729,   0.70316,   0.57304,   0.72342,   0.74346,   0.91842,   1.08852,   1.09842,   0.96095,   1.03327,   1.01987,   1.32338,   0.95038,   0.65372,   0.77687,   0.73371,   0.66635,   0.61135,   0.41506,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82399,   0.99042,   0.97746,   1.18438,   0.72519,   0.86233,   1.07741,   1.05630,   0.74956,   0.78690,   1.00467,   1.12640,   1.19058,   1.18498,   0.94716,   1.18143,   1.08456,   1.41986,   0.88576,   1.02831,   0.76421,   1.04871,   1.28393,   1.20450,   1.90391,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94695,   1.15355,   0.87582,   1.05946,   1.09170,   0.82923,   1.09285,   0.77883,   0.94657,   0.81113,   0.91980,   0.93085,   1.00001,   1.17449,   1.06747,   1.42302,   1.11027,   1.16462,   0.70164,   1.07719,   1.59668,   0.87599,   1.33830,   1.15296,   1.04346,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00711,   1.02186,   0.96121,   1.17401,   0.80623,   1.18464,   0.86522,   0.95752,   0.95513,   0.66107,   0.85865,   0.92466,   0.76625,   1.07318,   1.20885,   1.18426,   1.41848,   0.77159,   1.29626,   1.17922,   1.09990,   0.95451,   0.73792,   0.64016,   0.54478,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98478,   0.95308,   1.03772,   0.84106,   0.98650,   0.93569,   0.87395,   0.80608,   0.74563,   0.88164,   0.97508,   1.01134,   1.13277,   1.04611,   1.20550,   1.15829,   1.16986,   0.95851,   0.98461,   1.05942,   0.90323,   1.00663,   0.90224,   0.97680,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98478,   0.95308,   1.03772,   0.84106,   0.98650,   0.93569,   0.87395,   0.80608,   0.74563,   0.88164,   0.97508,   1.01134,   1.13277,   1.04611,   1.20550,   1.15829,   1.16986,   0.95851,   0.98461,   1.05942,   0.90323,   1.00663,   0.90224,   0.97680,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44299,   0.38426,   1.30373,   0.50948,   0.72886,   0.48465,   0.68814,   0.95260,   0.24949,   0.23872,   0.28491,   0.22734,   0.26437,   0.37322,   0.26803,   0.45538,   0.32219,   0.43565,   0.42965,   0.69308,   0.52989,   0.42431,   0.50373,   0.21439,   0.23798,   0.26443,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57905,   0.77335,   0.99790,   0.73356,   0.74192,   1.07229,   0.71201,   0.71743,   0.59971,   0.79262,   0.83529,   1.07698,   1.14195,   1.04038,   0.85073,   0.89356,   0.90515,   1.29962,   1.01786,   0.69299,   0.75842,   0.69154,   0.64479,   0.55852,   0.40510,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93525,   0.82401,   0.99047,   0.97761,   1.18469,   0.72626,   0.86443,   1.08467,   1.07361,   0.78151,   0.86287,   1.12769,   1.30515,   1.24854,   1.12441,   0.84983,   1.03095,   0.96033,   1.40073,   0.94848,   1.08868,   0.74126,   0.99261,   1.24549,   1.08268,   1.44241,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76297,   0.84581,   0.96280,   1.37520,   0.94697,   1.15362,   0.87595,   1.05991,   1.09256,   0.83188,   1.09996,   0.79184,   0.98902,   0.89015,   1.03559,   1.09817,   1.04911,   1.12037,   0.95124,   1.27088,   0.98313,   1.13327,   0.75431,   1.13541,   1.56670,   0.82164,   1.28397,   1.02346,   0.78898,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00713,   1.02191,   0.96136,   1.17449,   0.80707,   1.18753,   0.87163,   0.97464,   0.99389,   0.72930,   0.96705,   1.08618,   0.80936,   1.01626,   1.08560,   1.03686,   1.27788,   0.75254,   1.37493,   1.24034,   1.07381,   0.90087,   0.70855,   0.56749,   0.42660,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98484,   0.95321,   1.03816,   0.84195,   0.98903,   0.94207,   0.88938,   0.84103,   0.81873,   0.99140,   1.14162,   1.06224,   1.07535,   0.93435,   1.05806,   1.03162,   1.14654,   1.02390,   1.03935,   1.03505,   0.85166,   0.97070,   0.80803,   0.76577,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98484,   0.95321,   1.03816,   0.84195,   0.98903,   0.94207,   0.88938,   0.84103,   0.81873,   0.99140,   1.14162,   1.06224,   1.07535,   0.93435,   1.05806,   1.03162,   1.14654,   1.02390,   1.03935,   1.03505,   0.85166,   0.97070,   0.80803,   0.76577,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44297,   0.38425,   1.30370,   0.50931,   0.72853,   0.48422,   0.68619,   0.94539,   0.24325,   0.22771,   0.25618,   0.19326,   0.20767,   0.32554,   0.28462,   0.51681,   0.37730,   0.51176,   0.43764,   0.65203,   0.54285,   0.48151,   0.59341,   0.23053,   0.23621,   0.16713,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57904,   0.77331,   0.99783,   0.73312,   0.74123,   1.07017,   0.70800,   0.70531,   0.57704,   0.73301,   0.74625,   0.91058,   1.03424,   1.08031,   0.93903,   1.00683,   1.02813,   1.31594,   0.95250,   0.71506,   0.82519,   0.80556,   0.68884,   0.54694,   0.39850,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82400,   0.99042,   0.97748,   1.18443,   0.72535,   0.86265,   1.07851,   1.05891,   0.75429,   0.79782,   1.00522,   1.11369,   1.13388,   1.16649,   0.92701,   1.15251,   1.09285,   1.41122,   0.88932,   1.09084,   0.82138,   1.11897,   1.37964,   1.07166,   1.34808,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94696,   1.15357,   0.87584,   1.05953,   1.09183,   0.82964,   1.09394,   0.78080,   0.95282,   0.82230,   0.92240,   0.91480,   0.94775,   1.15724,   1.04425,   1.39094,   1.11753,   1.15762,   0.70291,   1.15007,   1.67497,   0.95486,   1.36024,   1.19757,   0.76374,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00711,   1.02187,   0.96123,   1.17409,   0.80636,   1.18508,   0.86620,   0.96011,   0.96086,   0.67066,   0.86109,   0.91384,   0.72244,   1.05567,   1.18421,   1.15547,   1.42790,   0.76591,   1.30272,   1.25538,   1.16731,   1.03220,   0.77518,   0.57360,   0.59436,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07813,   0.83928,   0.98479,   0.95310,   1.03779,   0.84119,   0.98689,   0.93666,   0.87628,   0.81125,   0.75594,   0.88374,   0.96323,   0.95958,   1.11493,   1.02362,   1.17644,   1.16660,   1.16267,   0.96186,   1.05284,   1.12221,   0.97790,   1.05097,   0.84744,   0.77617,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07813,   0.83928,   0.98479,   0.95310,   1.03779,   0.84119,   0.98689,   0.93666,   0.87628,   0.81125,   0.75594,   0.88374,   0.96323,   0.95958,   1.11493,   1.02362,   1.17644,   1.16660,   1.16267,   0.96186,   1.05284,   1.12221,   0.97790,   1.05097,   0.84744,   0.77617,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44297,   0.38425,   1.30369,   0.50930,   0.72851,   0.48419,   0.68610,   0.94505,   0.24293,   0.22717,   0.25520,   0.19439,   0.20350,   0.33396,   0.29819,   0.56907,   0.39333,   0.50711,   0.44750,   0.65027,   0.49536,   0.42896,   0.51456,   0.21028,   0.22294,   0.16076,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57904,   0.77331,   0.99783,   0.73309,   0.74119,   1.07007,   0.70781,   0.70475,   0.57589,   0.73015,   0.75105,   0.89648,   1.05181,   1.11538,   1.01545,   1.03884,   1.02090,   1.33532,   0.97076,   0.65238,   0.75856,   0.71650,   0.64261,   0.54893,   0.40524,
